station_global_id,station_slug,station_name,station_name_kana,station_name_en,prefecture_code,prefecture_name,lat,lon,line_count,hub_degree_global,status
ST_34751_135500,esaka,江坂,えさか,Esaka,27,大阪府,34.7508,135.4998,1,1,active
ST_34737_135501,higashi-mikuni,東三国,ひがしみくに,Higashi-Mikuni,27,大阪府,34.7367,135.5013,1,1,active
ST_34733_135500,shin-osaka,新大阪,しんおおさか,Shin-Osaka,27,大阪府,34.7333,135.5,1,1,active
ST_34722_135497,nishinakajima-minamikata,西中島南方,にしなかじまみなみかた,Nishinakajima-Minamikata,27,大阪府,34.7216,135.4966,1,1,active
ST_34707_135496,nakatsu,中津,なかつ,Nakatsu,27,大阪府,34.7072,135.4965,2,2,active
ST_34703_135498,umeda,梅田,うめだ,Umeda,27,大阪府,34.7026,135.4982,2,2,active
ST_34694_135501,yodoyabashi,淀屋橋,よどやばし,Yodoyabashi,27,大阪府,34.6935,135.5014,1,1,active
ST_34682_135500,honmachi,本町,ほんまち,Honmachi,27,大阪府,34.6822,135.4998,2,2,active
ST_34675_135501,shinsaibashi,心斎橋,しんさいばし,Shinsaibashi,27,大阪府,34.6747,135.5012,1,1,active
ST_34666_135501,namba,なんば,なんば,Namba,27,大阪府,34.6665,135.5013,2,2,active
ST_34657_135498,daikoku-cho,大国町,だいこくちょう,Daikoku-cho,27,大阪府,34.6568,135.4982,2,2,active
ST_34652_135506,dobutsuen-mae,動物園前,どうぶつえんまえ,Dobutsuen-mae,27,大阪府,34.6518,135.5063,1,1,active
ST_34646_135513,tennoji,天王寺,てんのうじ,Tennoji,27,大阪府,34.6462,135.5133,3,3,active
ST_34638_135518,showa-cho,昭和町,しょうわちょう,Showa-cho,27,大阪府,34.6375,135.5183,1,1,active
ST_34631_135517,nishi-tanabe,西田辺,にしたなべ,Nishi-Tanabe,27,大阪府,34.6308,135.5167,1,1,active
ST_34618_135518,nagai,長居,ながい,Nagai,27,大阪府,34.6178,135.5183,2,2,active
ST_34604_135518,abiko,あびこ,あびこ,Abiko,27,大阪府,34.6043,135.5183,1,1,active
ST_34590_135518,kita-hanada,北花田,きたはなだ,Kita-Hanada,27,大阪府,34.5897,135.5183,1,1,active
ST_34576_135518,shin-kanaoka,新金岡,しんかなおか,Shin-Kanaoka,27,大阪府,34.5758,135.5183,1,1,active
ST_34565_135518,nakamozu,なかもず,なかもず,Nakamozu,27,大阪府,34.5647,135.5183,1,1,active
ST_34758_135537,dainichi,大日,だいにち,Dainichi,27,大阪府,34.7583,135.5367,1,1,active
ST_34743_135537,moriguchi,守口,もりぐち,Moriguchi,27,大阪府,34.7433,135.5367,1,1,active
ST_34727_135537,taishibashi-imaichi,太子橋今市,たいしばしいまいち,Taishibashi-Imaichi,27,大阪府,34.7267,135.5367,1,1,active
ST_34717_135537,senbayashi-omiya,千林大宮,せんばやしおおみや,Senbayashi-Omiya,27,大阪府,34.7167,135.5367,1,1,active
ST_34707_135537,sekime-takadono,関目高殿,せきめたかどの,Sekime-Takadono,27,大阪府,34.7067,135.5367,1,1,active
ST_34697_135537,noe-uchindai,野江内代,のえうちんだい,Noe-Uchindai,27,大阪府,34.6967,135.5367,1,1,active
ST_34693_135528,miyakojima,都島,みやこじま,Miyakojima,27,大阪府,34.6933,135.5283,1,1,active
ST_34702_135513,tenjinbashisuji-6-chome,天神橋筋六丁目,てんじんばしすじろくちょうめ,Tenjinbashisuji 6-chome,27,大阪府,34.7017,135.5133,1,1,active
ST_34707_135508,nakazaki-cho,中崎町,なかざきちょう,Nakazaki-cho,27,大阪府,34.7067,135.5083,1,1,active
ST_34702_135503,higashi-umeda,東梅田,ひがしうめだ,Higashi-Umeda,27,大阪府,34.7017,135.5033,1,1,active
ST_34693_135508,minami-morimachi,南森町,みなみもりまち,Minami-Morimachi,27,大阪府,34.6933,135.5083,1,1,active
ST_34688_135518,temmabashi,天満橋,てんまばし,Temmabashi,27,大阪府,34.6883,135.5183,1,1,active
ST_34682_135518,tanimachi-4-chome,谷町四丁目,たにまちよんちょうめ,Tanimachi 4-chome,27,大阪府,34.6817,135.5183,1,1,active
ST_34672_135518,tanimachi-6-chome,谷町六丁目,たにまちろくちょうめ,Tanimachi 6-chome,27,大阪府,34.6717,135.5183,1,1,active
ST_34662_135518,tanimachi-9-chome,谷町九丁目,たにまちきゅうちょうめ,Tanimachi 9-chome,27,大阪府,34.6617,135.5183,1,1,active
ST_34653_135518,shitennoji-mae-yuhigaoka,四天王寺前夕陽ヶ丘,してんのうじまえゆうひがおか,Shitennoji-mae Yuhigaoka,27,大阪府,34.6533,135.5183,1,1,active
ST_34638_135513,abeno,阿倍野,あべの,Abeno,27,大阪府,34.6383,135.5133,1,1,active
ST_34628_135518,fuminosato,文の里,ふみのさと,Fuminosato,27,大阪府,34.6283,135.5183,1,1,active
ST_34608_135518,komagawa-nakano,駒川中野,こまがわなかの,Komagawa-Nakano,27,大阪府,34.6083,135.5183,1,1,active
ST_34598_135527,hirano,平野,ひらの,Hirano,27,大阪府,34.5983,135.5267,1,1,active
ST_34588_135537,kire-urizaru,喜連瓜破,きれうりわり,Kire-Urizaru,27,大阪府,34.5883,135.5367,1,1,active
ST_34578_135537,deto,出戸,でと,Deto,27,大阪府,34.5783,135.5367,1,1,active
ST_34568_135537,nagahara,長原,ながはら,Nagahara,27,大阪府,34.5683,135.5367,1,1,active
ST_34558_135537,yao-minami,八尾南,やおみなみ,Yao-Minami,27,大阪府,34.5583,135.5367,1,1,active
ST_34698_135493,nishi-umeda,西梅田,にしうめだ,Nishi-Umeda,27,大阪府,34.6983,135.4933,1,1,active
ST_34690_135497,higobashi,肥後橋,ひごばし,Higobashi,27,大阪府,34.69,135.4967,1,1,active
ST_34673_135497,yotsubashi,四ツ橋,よつばし,Yotsubashi,27,大阪府,34.6733,135.4967,1,1,active
ST_34647_135497,hanazonocho,花園町,はなぞのちょう,Hanazonocho,27,大阪府,34.6467,135.4967,1,1,active
ST_34637_135497,kishinosato,岸里,きしのさと,Kishinosato,27,大阪府,34.6367,135.4967,1,1,active
ST_34627_135497,tamade,玉出,たまで,Tamade,27,大阪府,34.6267,135.4967,1,1,active
ST_34617_135497,kita-kagaya,北加賀屋,きたかがや,Kita-Kagaya,27,大阪府,34.6167,135.4967,1,1,active
ST_34607_135497,suminoe-koen,住之江公園,すみのえこうえん,Suminoe-koen,27,大阪府,34.6067,135.4967,1,1,active
ST_34723_135473,juso,十三,じゅうそう,Juso,27,大阪府,34.7233,135.4733,1,1,active
ST_34733_135483,sozenji,崇禅寺,そうぜんじ,Sozenji,27,大阪府,34.7333,135.4833,1,1,active
ST_34742_135488,awaji,淡路,あわじ,Awaji,27,大阪府,34.7417,135.4883,1,1,active
ST_34750_135503,kamishinjyo,上新庄,かみしんじょう,Kamishinjyo,27,大阪府,34.75,135.5033,1,1,active
ST_34753_135518,aikawa,相川,あいかわ,Aikawa,27,大阪府,34.7533,135.5183,1,1,active
ST_34757_135533,shojaku,正雀,しょうじゃく,Shojaku,27,大阪府,34.7567,135.5333,1,1,active
ST_34768_135547,settsu-shi,摂津市,せっつし,Settsu-shi,27,大阪府,34.7683,135.5467,1,1,active
ST_34782_135562,minami-ibaraki,南茨木,みなみいばらき,Minami-Ibaraki,27,大阪府,34.7817,135.5617,1,1,active
ST_34812_135570,ibaraki-shi,茨木市,いばらきし,Ibaraki-shi,27,大阪府,34.8117,135.57,1,1,active
ST_34818_135583,sojiji,総持寺,そうじじ,Sojiji,27,大阪府,34.8183,135.5833,1,1,active
ST_34823_135598,tonda,富田,とんだ,Tonda,27,大阪府,34.8233,135.5983,1,1,active
ST_34843_135617,takatsuki-shi,高槻市,たかつきし,Takatsuki-shi,27,大阪府,34.8433,135.6167,1,1,active
ST_34862_135632,kammaki,上牧,かんまき,Kammaki,27,大阪府,34.8617,135.6317,1,1,active
ST_34870_135648,minase,水無瀬,みなせ,Minase,27,大阪府,34.87,135.6483,1,1,active
ST_34895_135668,oyamazaki,大山崎,おおやまざき,Oyamazaki,27,大阪府,34.895,135.6683,1,1,active
ST_34702_135496,osaka,大阪,おおさか,Osaka,27,大阪府,34.7025,135.4959,1,1,active
ST_34697_135478,fukushima,福島,ふくしま,Fukushima,27,大阪府,34.6967,135.4783,1,1,active
ST_34688_135470,noda,野田,のだ,Noda,27,大阪府,34.6883,135.47,1,1,active
ST_34677_135468,nishi-kujo,西九条,にしくじょう,Nishi-Kujo,27,大阪府,34.6767,135.4683,1,1,active
ST_34668_135468,bentenmachi,弁天町,べんてんちょう,Bentenmachi,27,大阪府,34.6683,135.4683,1,1,active
ST_34662_135473,taisho,大正,たいしょう,Taisho,27,大阪府,34.6617,135.4733,1,1,active
ST_34653_135482,ashiharabashi,芦原橋,あしはらばし,Ashiharabashi,27,大阪府,34.6533,135.4817,1,1,active
ST_34648_135493,imamiya,今宮,いまみや,Imamiya,27,大阪府,34.6483,135.4933,1,1,active
ST_34647_135502,shin-imamiya,新今宮,しんいまみや,Shin-Imamiya,27,大阪府,34.6467,135.5017,1,1,active
ST_34653_135527,teradacho,寺田町,てらだちょう,Teradacho,27,大阪府,34.6533,135.5267,1,1,active
ST_34662_135537,momotani,桃谷,ももたに,Momotani,27,大阪府,34.6617,135.5367,1,1,active
ST_34668_135543,tsuruhashi,鶴橋,つるはし,Tsuruhashi,27,大阪府,34.6683,135.5433,1,1,active
ST_34673_135538,tamatsukuri,玉造,たまつくり,Tamatsukuri,27,大阪府,34.6733,135.5383,1,1,active
ST_34678_135533,morinomiya,森ノ宮,もりのみや,Morinomiya,27,大阪府,34.6783,135.5333,1,1,active
ST_34683_135528,osaka-jo-park,大阪城公園,おおさかじょうこうえん,Osaka-jo Park,27,大阪府,34.6833,135.5283,1,1,active
ST_34693_135532,kyobashi,京橋,きょうばし,Kyobashi,27,大阪府,34.6933,135.5317,1,1,active
ST_34702_135522,sakuranomiya,桜ノ宮,さくらのみや,Sakuranomiya,27,大阪府,34.7017,135.5217,1,1,active
ST_34708_135513,temma,天満,てんま,Temma,27,大阪府,34.7083,135.5133,1,1,active
